year,road_category,language,road,section_mark,section,length_km,pc,bus,lt,mt,ht,tt,total,state,mechanism,instrument,absence_reason,remark_raw,legend_gloss,legend_source,source_file,source_url,source_sha256
2024,IB,sr,22,02239,Пољанице - Љиг (веза са А2),0.817,3925.0,101.0,108.0,58.0,68.0,256.0,4516.0,estimated,interpolation,,,ИНТ,интерполација података,2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,22,02240,Љиг (веза са А2) - Љиг,0.754,3796.0,103.0,107.0,59.0,68.0,257.0,4390.0,estimated,interpolation,,,ИНТ,интерполација података,2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,22,02214,Љиг - Кадина Лука,3.075,3361.0,37.0,104.0,69.7,136.0,372.0,4080.0,estimated,interpolation,,,ИНТ,интерполација података,2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,22,02215,Кадина Лука - Дићи,5.704,1645.0,29.0,81.0,54.0,73.0,350.0,2232.0,estimated,interpolation,,,ИНТ,интерполација података,2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,22,02216,Дићи - Угриновци,9.679,1510.0,29.0,80.0,46.0,71.0,350.0,2086.0,estimated,interpolation,,,ИНТ,интерполација података,2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,22,02217,Угриновци - Бућин Гроб,10.739,1441.0,28.0,77.0,45.0,78.0,347.0,2016.0,estimated,interpolation,,,ИНТ,интерполација података,2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,22,02218,Бућин Гроб - Горњи Милановац (Неваде),9.572,4032.0,28.35,144.72,86.0,114.0,452.62,4857.69,estimated,interpolation,,,ИНТ,интерполација података,2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,22,02219,Горњи Милановац (Неваде) - Горњи Милановац,2.65,5777.0,27.2,192.0,143.64,128.26,460.0,6728.1,estimated,interpolation,,,ИНТ,интерполација података,2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,22,02237,Горњи Милановац - Прељина (веза са А2),14.476,8959.0,44.0,256.0,202.0,221.0,464.0,10146.0,estimated,interpolation,,,ИНТ,интерполација података,2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,22,02238,Прељина (веза са А2) - Прељина,0.779,14056.0,156.0,324.0,342.0,159.0,807.0,15844.0,estimated,interpolation,,,ИНТ,интерполација података,2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,22,02221,Прељина - Мрчајевци,12.262,14742.0,145.0,370.0,376.0,184.0,1188.0,17005.0,estimated,interpolation,,,ИНТ,интерполација података,2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,22,02222,Мрчајевци - Краљево,19.897,7778.0,100.0,257.0,232.0,91.0,924.0,9382.0,estimated,interpolation,,,ИНТ,интерполација података,2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,22,02223,Краљево - Краљево (Јарчујак),0.191,,,,,,,,unavailable,urban_section_not_counted,,urban_section_not_counted,,,2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,22,02224,Краљево (Јарчујак) - Матарушка Бања,6.771,9098.0,112.0,137.7,113.24000000000001,105.45,428.98,9995.0,estimated,interpolation,,,ИНТ,интерполација података,2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,22,02225,Матарушка Бања - Ушће,39.053,6218.16,107.0,113.92,120.69,62.16,377.58,7000.0,estimated,interpolation,,,ИНТ,интерполација података,2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,22,02226,Ушће - Баре,5.234,4248.0,97.0,98.0,132.0,41.0,377.0,4993.0,estimated,interpolation,,,ИНТ,интерполација података,2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,22,02227,Баре - Биљановац,9.575,4023.0,96.0,98.0,124.0,38.0,377.0,4756.0,estimated,interpolation,,,ИНТ,интерполација података,2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,22,02228,Биљановац - Брвеник,8.238,4948.0,109.0,115.0,136.0,50.0,405.0,5763.0,estimated,interpolation,,,ИНТ,интерполација података,2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,22,02229,Брвеник - Рашка (К.Митровица),9.26,5598.0,111.0,121.0,150.0,67.0,435.0,6482.0,estimated,interpolation,,,ИНТ,интерполација података,2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,22,02230,Рашка (К.Митровица) - Рашка (Кути),0.47,,,,,,,,unavailable,urban_section_not_counted,,urban_section_not_counted,,,2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,22,02231,Рашка (Кути) - Нови Пазар (Бања),17.42,5512.0,67.0,106.0,122.0,81.0,316.0,6204.0,estimated,interpolation,,,ИНТ,интерполација података,2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,22,02232,Нови Пазар (Бања) - Нови Пазар,0.333,8289.0,71.0,132.0,150.0,179.0,300.0,9121.0,estimated,interpolation,,,ИНТ,интерполација података,2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,22,02233,Нови Пазар - Нови Пазар (Брђани),3.454,,,,,,,,unavailable,urban_section_not_counted,,urban_section_not_counted,,,2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,22,02234,Нови Пазар (Брђани) - Рибариће,24.39,6211.0,45.0,88.0,91.0,40.0,122.0,6597.0,estimated,interpolation,,,ИНТ,интерполација података,2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,22,02235,Рибариће - Брегови,12.562,1921.0,25.0,30.0,27.0,29.0,72.0,2104.0,estimated,interpolation,,,ИНТ,интерполација података,2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,22,02236,Брегови - граница СРБ/ЦГ (Мехов Крш),3.357,2243.591483547763,12.334737561197768,26.492086986223384,15.14106797221906,17.906410110440625,69.02151884321985,2384.4873050210635,observed,permanent_counter,1318,,АБС 1318,аутоматски бројач саобраћаја са класификацијом (10+1 категорија),2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,23,02305,Кошеви - Стопања,8.483,8175.260305169666,132.55203826007744,250.576178547028,227.37144158506035,152.4390799362332,762.9141425643361,9701.113186062401,observed,permanent_counter,1222,,АБС 1222,аутоматски бројач саобраћаја са класификацијом (10+1 категорија),2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,23,02306,Стопања - Трстеник,11.235,8651.520610339332,134.10407652015488,269.152357094056,235.7428831701207,151.87815987246643,734.8282851286722,10177.226372124802,estimated,interpolation,,,ИНТ,интерполација података,2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,23,02307,Трстеник - Врњци,9.05,9931.114754098358,75.90983606557376,223.4945355191257,190.37431693989072,238.775956284153,770.7841530054645,11430.453551912566,observed,permanent_counter,1226,,АБС 1226,аутоматски бројач саобраћаја са класификацијом (10+1 категорија),2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,23,02308,Врњци - Врњци (Угљарево),1.238,10961.566305930357,61.92635784472518,244.54088680790719,234.29998421286797,334.56060051263273,812.416565345773,12649.310700654261,estimated,interpolation,,,ИНТ,интерполација података,2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,23,02309,Врњци (Угљарево) - Ново Село,2.205,9781.650198581043,55.93348450491307,218.34007750706,229.95,252.96045404613696,748.16,11286.994214639153,estimated,interpolation,,,ИНТ,интерполација података,2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,23,02310,Ново Село - Ратина,12.693,9573.879452054794,98.35342465753425,246.46301369863014,243.013698630137,141.4,780.8383561643836,11083.94794520548,observed,permanent_counter,1364,,АБС 1364,аутоматски бројач саобраћаја са класификацијом (10+1 категорија),2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,23,02311,Ратина - Краљево (Камиџора),3.646,4113.08,22.0,156.0,206.46,217.35,582.77,5297.66,estimated,interpolation,,,ИНТ,интерполација података,2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,23,02312,Краљево (Камиџора) - Краљево,7.141,10498.0,78.0,201.0,258.0,231.0,678.0,11944.0,estimated,interpolation,,,ИНТ,интерполација података,2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,23,02222,Краљево - Мрчајевци,19.897,7778.0,100.0,257.0,232.0,91.0,924.0,9382.0,estimated,interpolation,,,ИНТ,интерполација података,2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,23,02221,Мрчајевци - Прељина,12.262,14742.0,145.0,370.0,376.0,184.0,1188.0,17005.0,transferred,overlapping_section,22,,Преклоп 22,,2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,23,02313,Прељина - Коњевићи,1.76,15227.3224043716,191.775956284153,355.78688524590166,449.30054644808746,199.31147540983608,830.5491803278688,17254.0,observed,permanent_counter,1270,,АБС 1270,аутоматски бројач саобраћаја са класификацијом (10+1 категорија),2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,23,02314,Коњевићи - Чачак (Дракчићи),4.43,14620.0,183.0,329.0,429.0,159.0,737.0,16457.0,estimated,interpolation,,,ИНТ,интерполација података,2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,23,02315,Чачак (Дракчићи) - Чачак (Гуча),1.256,10004.0,106.0,218.0,287.0,115.0,443.0,11173.0,estimated,interpolation,,,ИНТ,интерполација података,2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,23,02316,Чачак (Гуча) - Паковраће (Марковица),7.035,8892.0,79.0,183.0,241.0,93.0,380.0,9868.0,estimated,interpolation,,,ИНТ,интерполација података,2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,23,02333,Паковраће (Марковица) - Паковраће (веза са А2),0.254,11668.0,130.68,248.0,281.0,125.66,903.0,13356.0,estimated,interpolation,,,ИНТ,интерполација података,2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,23,02334,Паковраће (веза са А2) - Кратовска Стена,17.745,12684.0,153.0,275.0,297.0,141.0,1110.0,14660.0,estimated,interpolation,,,ИНТ,интерполација података,2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,23,02318,Кратовска Стена - Пожега,5.031,12470.0,155.0,280.0,317.0,180.0,1107.0,14509.0,estimated,interpolation,,,ИНТ,интерполација података,2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,23,02319,Пожега - Пожега (Ариље),2.907,9533.0,122.96,207.0,236.0,91.696,808.86,10999.516,estimated,interpolation,,,ИНТ,интерполација података,2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,23,02320,Пожега (Ариље) - Ужице,22.069,14153.0,167.0,253.0,227.63,85.0,753.0,15638.63,estimated,interpolation,,,ИНТ,интерполација података,2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,23,02321,Ужице - Бела Земља,7.66,14311.0,169.0,244.0,220.0,94.0,704.0,15742.0,estimated,interpolation,,,ИНТ,интерполација података,2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,23,02322,Бела Земља - Сушица,7.013,14604.0,172.0,225.0,210.0,95.0,698.0,16004.0,estimated,interpolation,,,ИНТ,интерполација података,2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,23,02323,Сушица - Златибор,7.712,14210.0,136.0,230.0,182.0,131.0,601.0,15490.0,estimated,interpolation,,,ИНТ,интерполација података,2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,23,02324,Златибор - Рзав,3.743,6764.64,66.0,148.2,97.92,136.73,494.15999999999997,7707.65,estimated,interpolation,,,ИНТ,интерполација података,2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,23,02325,Рзав - Кокин Брод (Прибојска Бања),27.509,5318.712,85.12,99.0,79.0,47.0,439.0,6067.832,estimated,interpolation,,,ИНТ,интерполација података,2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
2024,IB,sr,23,02326,Кокин Брод (Прибојска Бања) - Кокин Брод (Златарско језеро),0.82,,,,,,,,unavailable,urban_section_not_counted,,urban_section_not_counted,ИНТ,интерполација података,2024_DP-IB-PGDS-2024.xls,2024_DP-IB-PGDS-2024.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2024/DP-IB-PGDS-2024.xls,97fbb394978f9e532447571cd2c7e3bc1aa9fdbb3a41e2c7aeac231ae5ba1862
